Source,Target,Type,Id,Weight
2355,679,Directed,14212,0
2355,814,Directed,14213,0
679,13,Directed,14216,0
679,785,Directed,14217,0
679,974,Directed,14218,0
679,2100,Directed,14219,0
814,3645,Directed,14279,0
814,1268,Directed,14280,0
814,2745,Directed,14281,0
814,4606,Directed,14282,0
814,3328,Directed,14283,0
1560,2026,Directed,14287,0
1560,3263,Directed,14288,0
1884,3263,Directed,14290,0
3077,3843,Directed,14325,0
2867,3263,Directed,14334,0
4195,3263,Directed,14342,0
4643,1079,Directed,14353,0
4643,2503,Directed,14354,0
4643,3491,Directed,14355,0
1122,2547,Directed,14422,0
1122,3111,Directed,14423,0
1122,4559,Directed,14424,0
1122,3904,Directed,14425,0
1122,498,Directed,14426,0
1122,2068,Directed,14427,0
1122,1098,Directed,14428,0
1122,966,Directed,14429,0
1122,35,Directed,14430,0
1122,1773,Directed,14431,0
1122,2101,Directed,14432,0
4702,3626,Directed,14597,0
4702,1025,Directed,14598,0
1306,3183,Directed,14639,0
4360,1306,Directed,14650,0
4360,4702,Directed,14651,0
4360,1025,Directed,14652,0
4360,3183,Directed,14653,0
2017,4450,Directed,14659,0
2017,4248,Directed,14660,0
2017,4759,Directed,14661,0
2017,2687,Directed,14662,0
2017,2609,Directed,14663,0
2017,192,Directed,14664,0
2017,1641,Directed,14665,0
2017,1656,Directed,14666,0
4968,2609,Directed,14672,0
4968,2687,Directed,14673,0
4968,2244,Directed,14674,0
4968,4759,Directed,14675,0
4968,4248,Directed,14676,0
4968,4450,Directed,14677,0
4968,1656,Directed,14678,0
4968,192,Directed,14679,0
4968,1641,Directed,14680,0
4968,1519,Directed,14681,0
4184,2998,Directed,14686,0
4184,811,Directed,14687,0
592,3263,Directed,14692,0
1680,1293,Directed,14704,0
1680,4577,Directed,14705,0
1680,985,Directed,14706,0
1680,857,Directed,14707,0
1680,814,Directed,14708,0
1680,4863,Directed,14709,0
1680,679,Directed,14710,0
1680,33,Directed,14711,0
4248,3263,Directed,14720,0
1337,4408,Directed,14739,0
1337,1259,Directed,14740,0
4119,1259,Directed,14784,0
4119,2565,Directed,14785,0
4119,1082,Directed,14786,0
4119,4408,Directed,14787,0
4119,4511,Directed,14788,0
3329,1259,Directed,14796,0
3329,4408,Directed,14797,0
1184,1259,Directed,14822,0
1184,4408,Directed,14823,0
1359,1178,Directed,14825,0
1359,3355,Directed,14826,0
1359,917,Directed,14827,0
648,3263,Directed,14853,0
555,989,Directed,14891,0
3064,989,Directed,14899,0
2627,989,Directed,14907,0
291,4656,Directed,14915,0
291,917,Directed,14916,0
291,2658,Directed,14917,0
291,1178,Directed,14918,0
1897,1178,Directed,14921,0
1897,774,Directed,14922,0
1897,917,Directed,14923,0
2776,3126,Directed,14931,0
2776,4022,Directed,14932,0
2772,3126,Directed,14940,0
2772,4022,Directed,14941,0
2884,3126,Directed,14949,0
2884,4022,Directed,14950,0
339,2658,Directed,14967,0
339,1178,Directed,14968,0
339,4656,Directed,14969,0
339,917,Directed,14970,0
2557,4168,Directed,14988,0
2557,4408,Directed,14989,0
2557,1259,Directed,14990,0
3234,1259,Directed,15003,0
3234,4408,Directed,15004,0
99,2557,Directed,15028,0
99,3234,Directed,15029,0
99,4408,Directed,15030,0
99,1259,Directed,15031,0
2601,917,Directed,15036,0
2601,4656,Directed,15037,0
2601,1178,Directed,15038,0
4582,1178,Directed,15041,0
4582,774,Directed,15042,0
4582,917,Directed,15043,0
858,3263,Directed,15067,0
4542,1178,Directed,15103,0
4542,917,Directed,15104,0
4542,4656,Directed,15105,0
