Source,Target,Type,Id,Weight
2646,3480,Directed,11540,0
2646,39,Directed,11541,0
2646,3112,Directed,11542,0
2646,1226,Directed,11543,0
2646,2476,Directed,11544,0
2646,4365,Directed,11545,0
2646,5256,Directed,11546,0
2646,5726,Directed,11547,0
2646,7768,Directed,11548,0
2646,1847,Directed,11549,0
2646,5411,Directed,11550,0
6232,481,Directed,11560,0
7347,6689,Directed,11640,0
7347,3263,Directed,11641,0
7347,8149,Directed,11642,0
7347,462,Directed,11643,0
7347,8128,Directed,11644,0
7347,8097,Directed,11645,0
7347,5168,Directed,11646,0
7347,7751,Directed,11647,0
7347,3364,Directed,11648,0
7347,5618,Directed,11649,0
7347,6147,Directed,11650,0
7347,5824,Directed,11651,0
7347,7478,Directed,11652,0
7347,767,Directed,11653,0
7347,3,Directed,11654,0
7347,8303,Directed,11655,0
7347,8699,Directed,11656,0
7347,6061,Directed,11657,0
7347,4789,Directed,11658,0
7347,3573,Directed,11659,0
7347,4990,Directed,11660,0
7347,5559,Directed,11661,0
7347,1026,Directed,11662,0
3529,88,Directed,11673,0
2675,6061,Directed,11695,0
556,6061,Directed,11707,0
1647,4919,Directed,11715,0
91,2443,Directed,11722,0
4269,6061,Directed,11732,0
8282,7084,Directed,11739,0
1076,6061,Directed,11743,0
3385,3379,Directed,11748,0
1780,2443,Directed,11758,0
1414,3480,Directed,11766,0
4101,2838,Directed,11775,0
4101,5726,Directed,11776,0
2171,2126,Directed,11777,0
2171,611,Directed,11778,0
2171,2379,Directed,11779,0
3724,5781,Directed,11780,0
3724,1293,Directed,11781,0
5439,6770,Directed,11787,0
5439,2443,Directed,11788,0
3115,149,Directed,11796,0
3115,1501,Directed,11797,0
38,5637,Directed,11798,0
38,8126,Directed,11799,0
38,6845,Directed,11800,0
38,2791,Directed,11801,0
3848,2993,Directed,11829,0
5791,2993,Directed,11854,0
4222,2443,Directed,11861,0
4222,6061,Directed,11862,0
7909,2443,Directed,11865,0
7007,4858,Directed,11871,0
7007,2292,Directed,11872,0
5709,4858,Directed,11878,0
4873,1098,Directed,11916,0
4873,724,Directed,11917,0
4873,4091,Directed,11918,0
4873,766,Directed,11919,0
4873,3757,Directed,11920,0
4873,8246,Directed,11921,0
4873,7148,Directed,11922,0
4873,115,Directed,11923,0
4873,4197,Directed,11924,0
4873,3117,Directed,11925,0
4873,407,Directed,11926,0
4873,4528,Directed,11927,0
4873,5110,Directed,11928,0
4873,4852,Directed,11929,0
4873,976,Directed,11930,0
4873,6778,Directed,11931,0
4873,4092,Directed,11932,0
4873,1571,Directed,11933,0
4873,3340,Directed,11934,0
4873,2542,Directed,11935,0
4873,7162,Directed,11936,0
4873,5298,Directed,11937,0
4873,8079,Directed,11938,0
4873,7987,Directed,11939,0
4873,1398,Directed,11940,0
4873,2076,Directed,11941,0
4873,6956,Directed,11942,0
4873,2519,Directed,11943,0
4873,4536,Directed,11944,0
4873,3160,Directed,11945,0
4873,5910,Directed,11946,0
4873,4719,Directed,11947,0
4873,1556,Directed,11948,0
4873,7412,Directed,11949,0
4873,2575,Directed,11950,0
8016,7231,Directed,11955,0
4223,4875,Directed,11962,0
4223,8296,Directed,11963,0
4223,7676,Directed,11964,0
6586,2990,Directed,11967,0
4024,6061,Directed,11970,0
4024,7386,Directed,11971,0
4024,6912,Directed,11972,0
4024,1947,Directed,11973,0
4024,5527,Directed,11974,0
5399,3765,Directed,11976,0
5399,6061,Directed,11977,0
5399,614,Directed,11978,0
5399,564,Directed,11979,0
6912,3959,Directed,11980,0
6912,8364,Directed,11981,0
6912,8180,Directed,11982,0
6912,7314,Directed,11983,0
6912,6717,Directed,11984,0
8180,1243,Directed,11985,0
8180,6717,Directed,11986,0
8180,6061,Directed,11987,0
7314,6717,Directed,11988,0
7314,3374,Directed,11989,0
810,3869,Directed,12001,0
810,1008,Directed,12002,0
810,5632,Directed,12003,0
7117,6061,Directed,12008,0
7666,2507,Directed,12014,0
6287,7696,Directed,12020,0
2269,2507,Directed,12029,0
5785,7696,Directed,12038,0
8492,6061,Directed,12063,0
4257,5191,Directed,12065,0
4257,8126,Directed,12066,0
4257,4194,Directed,12067,0
4257,6061,Directed,12068,0
4257,6845,Directed,12069,0
872,5191,Directed,12074,0
872,8126,Directed,12075,0
872,4194,Directed,12076,0
872,4257,Directed,12077,0
872,4858,Directed,12078,0
872,5750,Directed,12079,0
872,6061,Directed,12080,0
872,2043,Directed,12081,0
872,6845,Directed,12082,0
1088,1707,Directed,12094,0
1088,5411,Directed,12095,0
506,2126,Directed,12096,0
506,611,Directed,12097,0
506,2379,Directed,12098,0
506,2443,Directed,12099,0
7610,6061,Directed,12106,0
6989,6061,Directed,12113,0
1957,4150,Directed,12160,0
1957,7692,Directed,12161,0
8272,2379,Directed,12171,0
4358,5394,Directed,12212,0
4358,3484,Directed,12213,0
4358,5411,Directed,12214,0
4358,3112,Directed,12215,0
4358,5726,Directed,12216,0
4358,7328,Directed,12217,0
4188,611,Directed,12231,0
4188,2379,Directed,12232,0
4188,6061,Directed,12233,0
6327,614,Directed,12235,0
6327,6061,Directed,12236,0
6327,564,Directed,12237,0
6327,3765,Directed,12238,0
2717,5781,Directed,12239,0
1483,8780,Directed,12384,0
3603,564,Directed,12396,0
3603,6061,Directed,12397,0
3603,3765,Directed,12398,0
3603,614,Directed,12399,0
3884,564,Directed,12401,0
3884,3765,Directed,12402,0
3884,6061,Directed,12403,0
3884,614,Directed,12404,0
5161,6532,Directed,12428,0
5949,4150,Directed,12445,0
5949,7692,Directed,12446,0
3110,1351,Directed,12448,0
3110,559,Directed,12449,0
3110,6983,Directed,12450,0
3110,8073,Directed,12451,0
1361,6984,Directed,12453,0
2826,5468,Directed,12464,0
2826,7552,Directed,12465,0
2826,5306,Directed,12466,0
4572,5306,Directed,12484,0
4572,2826,Directed,12485,0
1655,7552,Directed,12495,0
1655,5468,Directed,12496,0
1655,8390,Directed,12497,0
8645,7552,Directed,12507,0
8645,5468,Directed,12508,0
1968,2379,Directed,12550,0
1968,2126,Directed,12551,0
1968,611,Directed,12552,0
25,5411,Directed,12559,0
25,1063,Directed,12560,0
5926,4644,Directed,12563,0
5926,4172,Directed,12564,0
5926,5726,Directed,12565,0
5926,25,Directed,12566,0
5926,5411,Directed,12567,0
5926,3696,Directed,12568,0
5926,8272,Directed,12569,0
4951,2126,Directed,12570,0
4951,2443,Directed,12571,0
4951,1968,Directed,12572,0
4951,611,Directed,12573,0
4951,2379,Directed,12574,0
5159,5781,Directed,12575,0
5159,2379,Directed,12576,0
4371,7215,Directed,12594,0
6345,5229,Directed,12602,0
218,8374,Directed,12603,0
218,2471,Directed,12604,0
218,3555,Directed,12605,0
218,614,Directed,12606,0
218,6845,Directed,12607,0
218,2443,Directed,12608,0
218,5865,Directed,12609,0
2134,5438,Directed,12618,0
2134,2443,Directed,12619,0
2134,6061,Directed,12620,0
2134,4463,Directed,12621,0
2134,2126,Directed,12622,0
2134,396,Directed,12623,0
2134,3765,Directed,12624,0
2134,7576,Directed,12625,0
2134,3337,Directed,12626,0
2134,611,Directed,12627,0
2134,7956,Directed,12628,0
2134,6770,Directed,12629,0
2134,614,Directed,12630,0
2134,564,Directed,12631,0
2134,3004,Directed,12632,0
2134,8593,Directed,12633,0
2134,3214,Directed,12634,0
2134,6121,Directed,12635,0
2134,2379,Directed,12636,0
6239,2379,Directed,12637,0
6239,5781,Directed,12638,0
6636,2443,Directed,12647,0
6636,7599,Directed,12648,0
6636,3480,Directed,12649,0
6636,3918,Directed,12650,0
2857,5278,Directed,12664,0
2857,7550,Directed,12665,0
2857,5411,Directed,12666,0
2857,3105,Directed,12667,0
2857,2443,Directed,12668,0
2857,5726,Directed,12669,0
2857,396,Directed,12670,0
2857,7150,Directed,12671,0
2857,559,Directed,12672,0
2857,1680,Directed,12673,0
2857,1679,Directed,12674,0
2857,4481,Directed,12675,0
2857,7599,Directed,12676,0
2857,3480,Directed,12677,0
2857,3918,Directed,12678,0
2857,1384,Directed,12679,0
2857,737,Directed,12680,0
2857,1961,Directed,12681,0
2722,4952,Directed,12688,0
2722,1990,Directed,12689,0
2542,1990,Directed,12690,0
2542,4952,Directed,12691,0
4001,5394,Directed,12733,0
4001,2476,Directed,12734,0
4001,4365,Directed,12735,0
105,3717,Directed,12743,0
6978,7603,Directed,12750,0
1725,7603,Directed,12760,0
6911,7005,Directed,12780,0
1653,3606,Directed,12788,0
1876,6123,Directed,12797,0
302,7005,Directed,12807,0
6420,3606,Directed,12817,0
8656,6123,Directed,12828,0
6346,6061,Directed,12876,0
2291,6061,Directed,12896,0
245,6061,Directed,12897,0
2443,6061,Directed,12902,0
6451,3765,Directed,12904,0
6451,6061,Directed,12905,0
6451,614,Directed,12906,0
6451,564,Directed,12907,0
4154,2443,Directed,12908,0
4154,866,Directed,12909,0
4154,611,Directed,12910,0
4154,2126,Directed,12911,0
4523,2291,Directed,12916,0
7736,2219,Directed,12917,0
3372,2219,Directed,12918,0
8695,4365,Directed,12934,0
8695,2215,Directed,12935,0
8695,4225,Directed,12936,0
8695,2476,Directed,12937,0
4394,1753,Directed,12940,0
4394,902,Directed,12941,0
3111,5411,Directed,12944,0
7131,8782,Directed,12961,0
7131,365,Directed,12962,0
7131,1113,Directed,12963,0
7131,1195,Directed,12964,0
7131,1137,Directed,12965,0
7131,1460,Directed,12966,0
7131,6615,Directed,12967,0
7131,1945,Directed,12968,0
7131,7186,Directed,12969,0
4152,7043,Directed,12985,0
3061,2671,Directed,12993,0
3061,8801,Directed,12994,0
6006,8801,Directed,13002,0
6006,2671,Directed,13003,0
7235,4688,Directed,13012,0
7235,8801,Directed,13013,0
2963,7956,Directed,13072,0
2963,5411,Directed,13073,0
2963,7568,Directed,13074,0
2963,8007,Directed,13075,0
2963,2843,Directed,13076,0
2963,5394,Directed,13077,0
2963,3918,Directed,13078,0
2963,7230,Directed,13079,0
4151,1195,Directed,13099,0
4151,365,Directed,13100,0
4151,1137,Directed,13101,0
8181,1889,Directed,13107,0
8181,7559,Directed,13108,0
8181,4307,Directed,13109,0
8181,6107,Directed,13110,0
8181,3681,Directed,13111,0
8181,47,Directed,13112,0
8469,7599,Directed,13150,0
8469,2843,Directed,13151,0
8469,3918,Directed,13152,0
8469,1384,Directed,13153,0
8469,5036,Directed,13154,0
8469,7230,Directed,13155,0
318,6858,Directed,13175,0
5180,5303,Directed,13190,0
2431,6336,Directed,13216,0
7916,2981,Directed,13295,0
7916,5394,Directed,13296,0
7916,2443,Directed,13297,0
7916,1020,Directed,13298,0
7916,5206,Directed,13299,0
7916,6061,Directed,13300,0
7916,1747,Directed,13301,0
7916,7465,Directed,13302,0
7916,341,Directed,13303,0
7916,5411,Directed,13304,0
626,7916,Directed,13378,0
8007,2788,Directed,13434,0
8007,5548,Directed,13435,0
8007,8024,Directed,13436,0
6837,8149,Directed,13446,0
6837,3,Directed,13447,0
6837,7478,Directed,13448,0
6837,3364,Directed,13449,0
187,5797,Directed,13461,0
187,5277,Directed,13462,0
187,1409,Directed,13463,0
187,4433,Directed,13464,0
5797,1995,Directed,13487,0
5797,3474,Directed,13488,0
5797,318,Directed,13489,0
3420,5277,Directed,13502,0
3420,4433,Directed,13503,0
3420,1409,Directed,13504,0
3420,1802,Directed,13505,0
3420,5797,Directed,13506,0
7361,4433,Directed,13519,0
7361,5277,Directed,13520,0
7361,5797,Directed,13521,0
7361,1802,Directed,13522,0
7361,1409,Directed,13523,0
1583,2671,Directed,13531,0
1583,8801,Directed,13532,0
2950,8801,Directed,13540,0
2950,2671,Directed,13541,0
8433,8801,Directed,13550,0
8433,4688,Directed,13551,0
1393,4758,Directed,13556,0
5206,5394,Directed,13572,0
264,3389,Directed,13577,0
8676,5411,Directed,13579,0
8277,611,Directed,13580,0
7851,611,Directed,13582,0
7851,6841,Directed,13583,0
8166,2379,Directed,13584,0
8166,3062,Directed,13585,0
8166,5781,Directed,13586,0
1768,3480,Directed,13604,0
1768,5726,Directed,13605,0
1768,5411,Directed,13606,0
1768,7037,Directed,13607,0
4081,7985,Directed,13612,0
4181,6647,Directed,13614,0
4181,2379,Directed,13615,0
4181,611,Directed,13616,0
4181,6061,Directed,13617,0
4181,2126,Directed,13618,0
4181,5118,Directed,13619,0
3453,2379,Directed,13620,0
3453,5781,Directed,13621,0
1077,1679,Directed,13638,0
1077,3105,Directed,13639,0
1077,2443,Directed,13640,0
1077,6770,Directed,13641,0
1077,5940,Directed,13642,0
1077,8654,Directed,13643,0
1077,5411,Directed,13644,0
1077,4314,Directed,13645,0
1077,1961,Directed,13646,0
1077,4001,Directed,13647,0
1077,3480,Directed,13648,0
1077,5394,Directed,13649,0
1077,626,Directed,13650,0
1077,5726,Directed,13651,0
2043,5750,Directed,13656,0
5750,4160,Directed,13660,0
4172,5411,Directed,13696,0
4172,2379,Directed,13697,0
4172,5726,Directed,13698,0
2361,611,Directed,13699,0
2361,2443,Directed,13700,0
354,5781,Directed,13701,0
8105,8782,Directed,13722,0
8105,1113,Directed,13723,0
2965,8782,Directed,13726,0
2965,1113,Directed,13727,0
6373,5865,Directed,13729,0
6373,1613,Directed,13730,0
6373,611,Directed,13731,0
6373,614,Directed,13732,0
6373,2126,Directed,13733,0
6373,1906,Directed,13734,0
3392,614,Directed,13736,0
3392,564,Directed,13737,0
3392,2662,Directed,13738,0
3392,6061,Directed,13739,0
3392,3765,Directed,13740,0
174,3784,Directed,13757,0
174,733,Directed,13758,0
174,7856,Directed,13759,0
174,6526,Directed,13760,0
174,5726,Directed,13761,0
174,5411,Directed,13762,0
174,994,Directed,13763,0
174,7057,Directed,13764,0
174,5813,Directed,13765,0
174,214,Directed,13766,0
174,2274,Directed,13767,0
174,1427,Directed,13768,0
174,6003,Directed,13769,0
174,1860,Directed,13770,0
174,6776,Directed,13771,0
174,6887,Directed,13772,0
174,3484,Directed,13773,0
174,8548,Directed,13774,0
174,3050,Directed,13775,0
174,4254,Directed,13776,0
174,2443,Directed,13777,0
174,2232,Directed,13778,0
174,1365,Directed,13779,0
174,3199,Directed,13780,0
174,7549,Directed,13781,0
174,7417,Directed,13782,0
174,1478,Directed,13783,0
174,5043,Directed,13784,0
174,3921,Directed,13785,0
174,3326,Directed,13786,0
174,7336,Directed,13787,0
1196,7177,Directed,13793,0
1196,2579,Directed,13794,0
3468,8782,Directed,13798,0
3468,1460,Directed,13799,0
3468,1113,Directed,13800,0
3468,5607,Directed,13801,0
6406,5411,Directed,13811,0
6787,7816,Directed,13831,0
6787,7703,Directed,13832,0
6787,3489,Directed,13833,0
6787,1137,Directed,13834,0
2395,5478,Directed,13842,0
1938,3677,Directed,13846,0
6292,6690,Directed,13850,0
4598,4919,Directed,13853,0
5008,8537,Directed,13856,0
5008,1221,Directed,13857,0
5008,6061,Directed,13858,0
5008,7572,Directed,13859,0
5008,7659,Directed,13860,0
5008,3096,Directed,13861,0
5008,4857,Directed,13862,0
5008,5892,Directed,13863,0
731,4919,Directed,13867,0
2515,7182,Directed,13870,0
2515,4919,Directed,13871,0
1230,4858,Directed,13875,0
1230,1431,Directed,13876,0
1230,8126,Directed,13877,0
1230,5223,Directed,13878,0
1230,6061,Directed,13879,0
1230,2931,Directed,13880,0
1230,101,Directed,13881,0
1230,5979,Directed,13882,0
1230,8587,Directed,13883,0
1230,6052,Directed,13884,0
1230,7211,Directed,13885,0
1230,1260,Directed,13886,0
1230,6787,Directed,13887,0
1230,88,Directed,13888,0
1230,4998,Directed,13889,0
1230,4194,Directed,13890,0
8257,6961,Directed,13920,0
8257,1323,Directed,13921,0
8257,4203,Directed,13922,0
8257,8671,Directed,13923,0
8257,7711,Directed,13924,0
8257,1113,Directed,13925,0
8257,5728,Directed,13926,0
8257,5913,Directed,13927,0
8257,16,Directed,13928,0
8257,8782,Directed,13929,0
8257,187,Directed,13930,0
8257,5469,Directed,13931,0
8257,7022,Directed,13932,0
8257,4584,Directed,13933,0
560,1113,Directed,13943,0
560,7711,Directed,13944,0
560,4203,Directed,13945,0
560,4545,Directed,13946,0
560,8671,Directed,13947,0
560,1323,Directed,13948,0
560,6961,Directed,13949,0
560,5469,Directed,13950,0
560,187,Directed,13951,0
560,7022,Directed,13952,0
560,4584,Directed,13953,0
560,8782,Directed,13954,0
560,5728,Directed,13955,0
560,5913,Directed,13956,0
560,16,Directed,13957,0
3409,1323,Directed,13967,0
3409,6961,Directed,13968,0
3409,4203,Directed,13969,0
3409,8671,Directed,13970,0
3409,5913,Directed,13971,0
3409,5728,Directed,13972,0
3409,7361,Directed,13973,0
3409,16,Directed,13974,0
3409,187,Directed,13975,0
3409,5469,Directed,13976,0
3409,4584,Directed,13977,0
3409,3420,Directed,13978,0
3409,7022,Directed,13979,0
7656,614,Directed,13990,0
7656,5345,Directed,13991,0
7656,5921,Directed,13992,0
7656,5411,Directed,13993,0
7656,3601,Directed,13994,0
4956,2126,Directed,13996,0
4956,8799,Directed,13997,0
4956,611,Directed,13998,0
3928,1420,Directed,14003,0
3928,7286,Directed,14004,0
3928,4919,Directed,14005,0
3928,2727,Directed,14006,0
3928,422,Directed,14007,0
3928,5250,Directed,14008,0
3928,2825,Directed,14009,0
88,4919,Directed,14019,0
8451,4919,Directed,14029,0
8451,3401,Directed,14030,0
8451,637,Directed,14031,0
5001,4052,Directed,14035,0
5001,3347,Directed,14036,0
5001,746,Directed,14037,0
3401,3700,Directed,14042,0
3179,7760,Directed,14062,0
3179,6061,Directed,14063,0
2021,5566,Directed,14080,0
2021,6049,Directed,14081,0
4990,8097,Directed,14119,0
4990,1014,Directed,14120,0
4990,4367,Directed,14121,0
4990,5698,Directed,14122,0
4990,8621,Directed,14123,0
83,4351,Directed,14151,0
83,8149,Directed,14152,0
83,3364,Directed,14153,0
6160,3364,Directed,14161,0
6160,8149,Directed,14162,0
2556,6061,Directed,14183,0
1431,7927,Directed,14188,0
8528,947,Directed,14193,0
8528,4880,Directed,14194,0
5994,6061,Directed,14225,0
778,6061,Directed,14232,0
6302,7591,Directed,14249,0
7895,5439,Directed,14279,0
7895,2838,Directed,14280,0
7895,2554,Directed,14281,0
7895,6891,Directed,14282,0
7895,4804,Directed,14283,0
7895,1724,Directed,14284,0
8801,1706,Directed,14289,0
8801,1484,Directed,14290,0
5787,5726,Directed,14300,0
5787,5411,Directed,14301,0
5787,6795,Directed,14302,0
3506,5726,Directed,14305,0
8051,5411,Directed,14312,0
4057,2379,Directed,14314,0
4057,5411,Directed,14315,0
2888,3278,Directed,14316,0
2888,611,Directed,14317,0
2888,2443,Directed,14318,0
2888,2126,Directed,14319,0
2888,8277,Directed,14320,0
2888,2379,Directed,14321,0
2802,5411,Directed,14326,0
2802,5726,Directed,14327,0
1865,2443,Directed,14343,0
1865,5726,Directed,14344,0
1865,4462,Directed,14345,0
1865,5411,Directed,14346,0
1795,3688,Directed,14350,0
1795,3484,Directed,14351,0
1795,5394,Directed,14352,0
1795,8676,Directed,14353,0
1795,5411,Directed,14354,0
1795,5921,Directed,14355,0
1795,1664,Directed,14356,0
4739,564,Directed,14358,0
4739,3765,Directed,14359,0
4739,614,Directed,14360,0
4739,6061,Directed,14361,0
6263,5781,Directed,14362,0
7430,2443,Directed,14364,0
7430,5411,Directed,14365,0
4345,5411,Directed,14373,0
4345,5394,Directed,14374,0
7489,5566,Directed,14390,0
1676,614,Directed,14401,0
2239,6880,Directed,14406,0
2239,4919,Directed,14407,0
2239,1155,Directed,14408,0
1155,480,Directed,14419,0
3009,5417,Directed,14422,0
6645,6061,Directed,14430,0
6645,6825,Directed,14431,0
6645,3636,Directed,14432,0
570,5417,Directed,14435,0
4425,6063,Directed,14457,0
6063,5461,Directed,14486,0
415,2647,Directed,14507,0
2647,3910,Directed,14535,0
2647,5461,Directed,14536,0
2647,4084,Directed,14537,0
3910,5461,Directed,14550,0
2500,5461,Directed,14564,0
4084,5461,Directed,14580,0
3419,5461,Directed,14594,0
216,5461,Directed,14608,0
5109,5461,Directed,14622,0
1891,5461,Directed,14636,0
7869,5461,Directed,14650,0
5752,6061,Directed,14678,0
5752,6232,Directed,14679,0
5752,5411,Directed,14680,0
5752,481,Directed,14681,0
5752,2088,Directed,14682,0
5752,7494,Directed,14683,0
5752,5726,Directed,14684,0
5752,1569,Directed,14685,0
5752,3480,Directed,14686,0
5752,6332,Directed,14687,0
7556,5861,Directed,14698,0
7693,1148,Directed,14723,0
7693,3263,Directed,14724,0
7014,4242,Directed,14739,0
7014,6061,Directed,14740,0
1148,5255,Directed,14767,0
1829,101,Directed,14802,0
1829,6656,Directed,14803,0
1829,1113,Directed,14804,0
